BBG004730N88;1682928660;243.060000000;241.460000000;243.190000000;241.460000000;199
BBG004730N88;1682928720;241.310000000;242.260000000;242.780000000;240.870000000;216
BBG004730N88;1682928780;242.400000000;242.230000000;242.550000000;240.720000000;273
BBG004730N88;1682928840;242.380000000;242.900000000;242.980000000;241.350000000;286
BBG004730N88;1682928900;242.900000000;243.220000000;243.220000000;241.440000000;109
BBG004730N88;1682928960;242.920000000;242.930000000;243.210000000;241.450000000;242
BBG004730N88;1682929020;242.930000000;243.220000000;243.220000000;241.730000000;128
BBG004730N88;1682929080;241.760000000;243.330000000;243.330000000;241.730000000;68
BBG004730N88;1682929140;243.330000000;242.020000000;243.560000000;241.880000000;149
BBG004730N88;1682929200;243.490000000;243.430000000;243.490000000;241.970000000;26
BBG004730N88;1682929260;241.960000000;241.950000000;243.430000000;241.910000000;66
BBG004730N88;1682929320;241.930000000;243.400000000;243.410000000;241.910000000;26
BBG004730N88;1682929380;241.930000000;243.440000000;243.440000000;241.920000000;38
BBG004730N88;1682929440;242.010000000;242.020000000;243.520000000;242.010000000;47
BBG004730N88;1682929500;241.970000000;241.910000000;243.400000000;241.910000000;47
BBG004730N88;1682929560;241.910000000;243.540000000;243.700000000;241.910000000;160
BBG004730N88;1682929620;243.550000000;243.330000000;243.610000000;241.890000000;127
BBG004730N88;1682929680;243.330000000;243.280000000;243.330000000;241.770000000;54
BBG004730N88;1682929740;243.290000000;241.790000000;243.290000000;241.760000000;49
BBG004730N88;1682929800;243.240000000;243.590000000;243.590000000;241.770000000;117
BBG004730N88;1682929860;242.110000000;241.930000000;243.570000000;241.930000000;112
BBG004730N88;1682929920;243.390000000;242.040000000;243.470000000;241.920000000;74
BBG004730N88;1682929980;242.010000000;243.420000000;243.430000000;241.950000000;31
BBG004730N88;1682930040;241.950000000;243.110000000;243.390000000;241.640000000;126
BBG004730N88;1682930100;241.650000000;241.630000000;243.110000000;241.630000000;37
BBG004730N88;1682930160;243.100000000;241.280000000;243.100000000;241.280000000;135
BBG004730N88;1682930220;241.270000000;241.000000000;242.760000000;241.000000000;113
BBG004730N88;1682930280;242.470000000;242.020000000;242.470000000;240.670000000;227
BBG004730N88;1682930340;242.050000000;242.240000000;242.260000000;240.780000000;118
BBG004730N88;1682930400;242.250000000;242.400000000;242.400000000;240.790000000;106
BBG004730N88;1682930460;242.540000000;242.720000000;242.720000000;241.250000000;60
BBG004730N88;1682930520;242.720000000;241.590000000;243.060000000;241.260000000;114
BBG004730N88;1682930580;241.590000000;242.960000000;243.050000000;241.440000000;167
BBG004730N88;1682930640;241.490000000;242.870000000;243.020000000;241.320000000;202
BBG004730N88;1682930700;242.970000000;241.390000000;243.030000000;241.260000000;176
BBG004730N88;1682930760;242.720000000;241.060000000;242.780000000;241.060000000;135
BBG004730N88;1682930820;242.660000000;242.510000000;242.820000000;241.050000000;210
BBG004730N88;1682930880;242.520000000;242.680000000;242.680000000;241.050000000;84
BBG004730N88;1682930940;241.220000000;243.180000000;243.180000000;241.210000000;216
BBG004730N88;1682931000;243.330000000;242.230000000;243.840000000;241.860000000;299
BBG004730N88;1682931060;242.080000000;243.460000000;243.460000000;241.970000000;48
BBG004730N88;1682931120;243.490000000;242.020000000;243.580000000;242.020000000;89
BBG004730N88;1682931180;242.000000000;243.520000000;243.520000000;241.990000000;30
BBG004730N88;1682931240;242.050000000;241.960000000;243.550000000;241.960000000;91
BBG004730N88;1682931300;243.360000000;243.380000000;243.390000000;241.920000000;44
BBG004730N88;1682931360;243.400000000;243.590000000;243.740000000;242.160000000;167
BBG004730N88;1682931420;243.600000000;243.540000000;243.770000000;242.070000000;215
BBG004730N88;1682931480;242.080000000;242.220000000;243.660000000;242.080000000;55
BBG004730N88;1682931540;243.730000000;242.410000000;243.850000000;242.130000000;316
BBG004730N88;1682931600;242.400000000;243.560000000;243.840000000;242.040000000;186
BBG004730N88;1682931660;242.110000000;242.180000000;243.640000000;242.080000000;59
BBG004730N88;1682931720;243.660000000;241.720000000;243.660000000;241.720000000;195
BBG004730N88;1682931780;243.130000000;243.060000000;243.150000000;241.550000000;92
BBG004730N88;1682931840;243.240000000;243.550000000;243.550000000;241.940000000;171
BBG004730N88;1682931900;243.560000000;243.770000000;243.770000000;241.950000000;288
BBG004730N88;1682931960;242.210000000;243.200000000;243.240000000;241.720000000;235
BBG004730N88;1682932020;243.210000000;241.520000000;243.210000000;241.520000000;120
BBG004730N88;1682932080;242.980000000;243.020000000;243.020000000;241.520000000;17
BBG004730N88;1682932140;243.020000000;243.050000000;243.050000000;243.020000000;12
BBG004730N88;1682932200;243.060000000;241.690000000;243.110000000;241.600000000;36
BBG004730N88;1682932260;241.680000000;243.170000000;243.170000000;241.680000000;13
BBG004730N88;1682932320;241.700000000;241.700000000;243.180000000;241.700000000;23
BBG004730N88;1682932380;241.680000000;241.660000000;243.120000000;241.640000000;52
BBG004730N88;1682932440;243.120000000;243.150000000;243.150000000;241.680000000;19
BBG004730N88;1682932500;243.160000000;241.700000000;243.170000000;241.690000000;20
BBG004730N88;1682932560;243.160000000;243.070000000;243.190000000;241.600000000;73
BBG004730N88;1682932620;243.100000000;243.140000000;243.140000000;241.660000000;37
BBG004730N88;1682932680;243.190000000;241.620000000;243.190000000;241.620000000;107
BBG004730N88;1682932740;243.090000000;243.020000000;243.100000000;241.580000000;41
BBG004730N88;1682932800;243.020000000;243.040000000;243.040000000;243.020000000;6
BBG004730N88;1682932860;243.040000000;241.530000000;243.040000000;241.510000000;33
BBG004730N88;1682932920;241.530000000;243.070000000;243.070000000;241.530000000;40
BBG004730N88;1682932980;241.610000000;243.080000000;243.080000000;241.600000000;12
BBG004730N88;1682933040;243.090000000;243.160000000;243.160000000;241.690000000;28
BBG004730N88;1682933100;241.690000000;241.700000000;243.170000000;241.680000000;18
BBG004730N88;1682933160;243.170000000;243.290000000;243.290000000;241.720000000;72
BBG004730N88;1682933220;243.490000000;243.780000000;243.780000000;243.490000000;144
BBG004730N88;1682933280;242.310000000;243.110000000;243.500000000;241.720000000;447
BBG004730N88;1682933340;241.640000000;242.370000000;243.850000000;241.640000000;381
BBG004730N88;1682933400;242.220000000;243.350000000;243.350000000;241.590000000;574
BBG004730N88;1682933460;241.880000000;241.560000000;243.300000000;241.550000000;236
BBG004730N88;1682933520;243.030000000;243.040000000;243.040000000;241.540000000;34
BBG004730N88;1682933580;243.060000000;241.740000000;243.210000000;241.730000000;60
BBG004730N88;1682933640;243.210000000;241.760000000;243.230000000;241.760000000;15
BBG004730N88;1682933700;241.750000000;242.120000000;243.610000000;241.730000000;156
BBG004730N88;1682933760;243.570000000;242.970000000;243.570000000;241.650000000;209
BBG004730N88;1682933820;241.510000000;242.960000000;242.980000000;241.500000000;19
BBG004730N88;1682933880;242.970000000;242.980000000;242.980000000;241.510000000;8
BBG004730N88;1682933940;242.980000000;241.750000000;243.220000000;241.520000000;112
BBG004730N88;1682934000;243.220000000;243.370000000;243.370000000;241.830000000;56
BBG004730N88;1682934060;243.380000000;241.930000000;243.450000000;241.930000000;53
BBG004730N88;1682934120;241.930000000;241.880000000;243.410000000;241.880000000;37
BBG004730N88;1682934180;241.840000000;241.800000000;243.290000000;241.800000000;46
BBG004730N88;1682934240;243.260000000;243.260000000;243.260000000;241.760000000;31
BBG004730N88;1682934300;241.800000000;241.800000000;241.800000000;241.800000000;1
BBG004730N88;1682934360;243.260000000;243.380000000;243.380000000;241.810000000;42
BBG004730N88;1682934420;243.390000000;243.300000000;243.390000000;241.720000000;125
BBG004730N88;1682934480;243.320000000;243.340000000;243.340000000;241.850000000;14
BBG004730N88;1682934540;241.820000000;242.980000000;243.230000000;241.510000000;148
BBG004730N88;1682934600;242.980000000;243.030000000;243.030000000;241.510000000;46
BBG004730N88;1682934660;241.630000000;243.010000000;243.100000000;241.530000000;63
BBG004730N88;1682934720;243.040000000;243.070000000;243.080000000;241.570000000;65
BBG004730N88;1682934780;241.630000000;241.610000000;243.080000000;241.600000000;13
BBG004730N88;1682934840;243.080000000;243.090000000;243.090000000;243.080000000;6
BBG004730N88;1682934900;243.130000000;243.150000000;243.170000000;241.680000000;39
BBG004730N88;1682934960;243.160000000;241.580000000;243.170000000;241.580000000;48
BBG004730N88;1682935020;243.050000000;243.070000000;243.070000000;241.580000000;11
BBG004730N88;1682935080;243.070000000;243.190000000;243.200000000;241.700000000;71
BBG004730N88;1682935140;241.710000000;241.560000000;243.170000000;241.560000000;97
BBG004730N88;1682935200;241.540000000;243.020000000;243.020000000;241.540000000;21
BBG004730N88;1682935260;243.020000000;242.960000000;243.040000000;241.490000000;46
BBG004730N88;1682935320;242.960000000;243.090000000;243.090000000;241.490000000;113
BBG004730N88;1682935380;243.240000000;243.750000000;243.750000000;241.770000000;201
BBG004730N88;1682935440;242.350000000;242.130000000;243.610000000;242.110000000;126
BBG004730N88;1682935500;242.110000000;243.540000000;243.570000000;241.950000000;131
BBG004730N88;1682935560;243.640000000;242.080000000;243.640000000;242.080000000;42
BBG004730N88;1682935620;242.050000000;242.160000000;243.670000000;242.050000000;93
BBG004730N88;1682935680;242.120000000;243.560000000;243.590000000;242.090000000;25
BBG004730N88;1682935740;242.090000000;242.170000000;243.530000000;241.960000000;194
BBG004730N88;1682935800;243.600000000;242.480000000;243.870000000;242.240000000;668
BBG004730N88;1682935860;242.440000000;241.680000000;243.450000000;241.680000000;415
BBG004730N88;1682935920;243.170000000;243.130000000;243.210000000;241.650000000;71
BBG004730N88;1682935980;243.150000000;241.850000000;243.360000000;241.700000000;163
BBG004730N88;1682936040;243.280000000;243.200000000;243.290000000;241.780000000;40
BBG004730N88;1682936100;241.730000000;243.240000000;243.240000000;241.690000000;74
BBG004730N88;1682936160;241.770000000;243.380000000;243.380000000;241.770000000;79
BBG004730N88;1682936220;241.900000000;242.320000000;243.900000000;241.900000000;230
BBG004730N88;1682936280;243.790000000;242.310000000;243.790000000;242.070000000;223
BBG004730N88;1682936340;242.270000000;242.190000000;243.740000000;242.190000000;107
BBG004730N88;1682936400;242.310000000;242.670000000;244.190000000;242.110000000;320
BBG004730N88;1682936460;244.120000000;241.880000000;244.120000000;241.820000000;314
BBG004730N88;1682936520;241.860000000;243.320000000;243.320000000;241.840000000;16
BBG004730N88;1682936580;243.320000000;243.350000000;243.350000000;241.850000000;22
BBG004730N88;1682936640;243.360000000;243.240000000;243.370000000;241.820000000;63
BBG004730N88;1682936700;243.240000000;243.300000000;243.300000000;241.810000000;29
BBG004730N88;1682936760;241.830000000;243.280000000;243.280000000;241.800000000;15
BBG004730N88;1682936820;243.280000000;243.570000000;243.570000000;241.810000000;110
BBG004730N88;1682936880;242.090000000;242.020000000;243.550000000;242.020000000;35
BBG004730N88;1682936940;243.490000000;242.010000000;243.490000000;242.010000000;20
BBG004730N88;1682937000;241.990000000;242.210000000;243.660000000;241.990000000;90
BBG004730N88;1682937060;242.190000000;243.740000000;243.740000000;242.160000000;90
BBG004730N88;1682937120;243.850000000;242.320000000;243.850000000;242.320000000;38
BBG004730N88;1682937180;243.760000000;242.290000000;243.760000000;242.270000000;22
BBG004730N88;1682937240;242.290000000;243.730000000;243.730000000;242.220000000;68
BBG004730N88;1682937300;242.310000000;243.610000000;243.710000000;241.980000000;306
BBG004730N88;1682937360;242.150000000;243.450000000;243.590000000;241.970000000;78
BBG004730N88;1682937420;243.460000000;243.440000000;243.460000000;241.960000000;22
BBG004730N88;1682937480;243.450000000;241.990000000;243.460000000;241.980000000;6
BBG004730N88;1682937540;243.520000000;242.140000000;243.620000000;241.860000000;266
BBG004730N88;1682937600;242.130000000;241.950000000;243.420000000;241.910000000;100
BBG004730N88;1682937660;243.430000000;242.070000000;243.500000000;242.070000000;41
BBG004730N88;1682937720;243.540000000;241.910000000;243.540000000;241.910000000;100
BBG004730N88;1682937780;241.710000000;243.440000000;243.440000000;241.710000000;160
BBG004730N88;1682937840;241.970000000;241.910000000;243.430000000;241.910000000;37
BBG004730N88;1682937900;243.380000000;241.930000000;243.400000000;241.930000000;19
BBG004730N88;1682937960;241.910000000;243.310000000;243.450000000;241.840000000;85
BBG004730N88;1682938020;243.310000000;242.140000000;243.610000000;241.840000000;111
BBG004730N88;1682938080;243.610000000;242.220000000;243.880000000;242.110000000;243
BBG004730N88;1682938140;242.140000000;243.260000000;243.540000000;241.850000000;167
BBG004730N88;1682938200;243.260000000;241.660000000;243.420000000;241.660000000;374
BBG004730N88;1682938260;243.040000000;243.160000000;243.160000000;241.630000000;64
BBG004730N88;1682938320;243.160000000;243.130000000;243.160000000;241.660000000;20
BBG004730N88;1682938380;241.660000000;241.990000000;243.360000000;241.660000000;146
BBG004730N88;1682938440;243.450000000;242.040000000;243.510000000;242.040000000;28
BBG004730N88;1682938500;243.510000000;242.010000000;243.510000000;242.010000000;31
BBG004730N88;1682938560;243.490000000;241.670000000;243.500000000;241.670000000;135
BBG004730N88;1682938620;241.670000000;242.990000000;242.990000000;241.520000000;193
BBG004730N88;1682938680;243.200000000;241.800000000;243.280000000;241.800000000;55
BBG004730N88;1682938740;241.790000000;242.110000000;243.590000000;241.790000000;151
BBG004730N88;1682938800;242.060000000;243.430000000;243.470000000;241.960000000;59
BBG004730N88;1682938860;243.450000000;242.140000000;243.620000000;241.970000000;196
BBG004730N88;1682938920;243.600000000;242.300000000;243.790000000;242.100000000;194
BBG004730N88;1682938980;242.290000000;243.510000000;243.770000000;241.990000000;164
BBG004730N88;1682939040;242.030000000;243.400000000;243.520000000;242.010000000;97
BBG004730N88;1682939100;241.930000000;241.460000000;243.650000000;241.460000000;384
BBG004730N88;1682939160;242.800000000;241.120000000;242.800000000;241.120000000;79
BBG004730N88;1682939220;241.100000000;242.630000000;242.630000000;241.100000000;25
BBG004730N88;1682939280;242.630000000;242.950000000;242.950000000;241.160000000;132
BBG004730N88;1682939340;241.480000000;243.040000000;243.040000000;241.480000000;38
BBG004730N88;1682939400;243.060000000;243.040000000;243.060000000;241.580000000;17
BBG004730N88;1682939460;243.070000000;243.230000000;243.230000000;241.710000000;75
BBG004730N88;1682939520;243.240000000;243.250000000;243.250000000;243.240000000;4
BBG004730N88;1682939580;243.260000000;241.770000000;243.260000000;241.770000000;20
BBG004730N88;1682939640;243.240000000;241.800000000;243.260000000;241.780000000;35
BBG004730N88;1682939700;243.290000000;243.320000000;243.320000000;241.850000000;32
BBG004730N88;1682939760;241.870000000;243.340000000;243.340000000;241.870000000;18
BBG004730N88;1682939820;241.860000000;241.870000000;243.330000000;241.830000000;48
BBG004730N88;1682939880;241.860000000;243.290000000;243.320000000;241.840000000;23
BBG004730N88;1682939940;243.300000000;241.780000000;243.320000000;241.780000000;61
BBG004730N88;1682940000;243.200000000;243.240000000;243.240000000;241.740000000;20
BBG004730N88;1682940060;243.320000000;243.430000000;243.450000000;241.960000000;111
BBG004730N88;1682940120;243.440000000;243.400000000;243.440000000;241.910000000;36
BBG004730N88;1682940180;241.920000000;243.400000000;243.400000000;241.920000000;17
BBG004730N88;1682940240;243.550000000;242.690000000;244.020000000;242.190000000;318
BBG004730N88;1682940300;242.670000000;242.510000000;244.040000000;242.510000000;70
BBG004730N88;1682940360;242.490000000;244.080000000;244.080000000;242.380000000;171
BBG004730N88;1682940420;242.610000000;243.560000000;243.850000000;242.160000000;276
BBG004730N88;1682940480;243.570000000;242.180000000;243.640000000;242.140000000;39
BBG004730N88;1682940540;243.650000000;243.670000000;243.690000000;242.180000000;41
BBG004730N88;1682940600;243.670000000;243.760000000;243.760000000;242.210000000;41
BBG004730N88;1682940660;243.760000000;243.380000000;243.820000000;241.770000000;284
BBG004730N88;1682940720;243.390000000;243.420000000;243.420000000;243.390000000;13
BBG004730N88;1682940780;243.420000000;243.320000000;243.420000000;241.880000000;55
BBG004730N88;1682940840;241.850000000;243.430000000;243.430000000;241.850000000;46
BBG004730N88;1682940900;241.980000000;242.270000000;243.740000000;241.960000000;111
BBG004730N88;1682940960;243.830000000;244.140000000;244.140000000;242.520000000;247
BBG004730N88;1682941020;244.170000000;242.870000000;244.370000000;242.680000000;118
BBG004730N88;1682941080;242.850000000;243.690000000;244.310000000;242.250000000;288
BBG004730N88;1682941140;242.220000000;242.240000000;243.690000000;242.190000000;32
BBG004730N88;1682941200;242.240000000;243.730000000;243.730000000;242.240000000;31
BBG004730N88;1682941260;243.730000000;243.710000000;243.750000000;242.230000000;44
BBG004730N88;1682941320;243.760000000;243.500000000;243.760000000;242.030000000;132
BBG004730N88;1682941380;243.510000000;243.590000000;243.590000000;243.510000000;47
BBG004730N88;1682941440;243.650000000;242.040000000;243.680000000;242.010000000;95
BBG004730N88;1682941500;243.510000000;242.040000000;243.520000000;242.040000000;23
BBG004730N88;1682941560;243.490000000;242.150000000;243.560000000;242.020000000;46
BBG004730N88;1682941620;242.140000000;242.160000000;243.620000000;242.140000000;10
BBG004730N88;1682941680;242.150000000;243.730000000;243.730000000;242.140000000;81
BBG004730N88;1682941740;243.740000000;243.740000000;243.740000000;242.270000000;13
BBG004730N88;1682941800;242.270000000;243.670000000;243.760000000;242.250000000;53
BBG004730N88;1682941860;243.680000000;243.520000000;243.700000000;242.050000000;74
BBG004730N88;1682941920;242.030000000;242.080000000;243.520000000;242.030000000;43
BBG004730N88;1682941980;242.040000000;242.060000000;243.510000000;242.010000000;49
BBG004730N88;1682942040;242.050000000;243.680000000;243.680000000;242.050000000;64
BBG004730N88;1682942100;242.220000000;243.700000000;243.700000000;242.220000000;8
BBG004730N88;1682942160;243.800000000;243.950000000;243.950000000;242.470000000;85
BBG004730N88;1682942220;242.480000000;242.520000000;243.990000000;242.480000000;31
BBG004730N88;1682942280;242.510000000;242.430000000;244.000000000;242.430000000;50
BBG004730N88;1682942340;243.880000000;242.350000000;243.880000000;242.350000000;48
BBG004730N88;1682942400;243.810000000;242.320000000;243.820000000;242.320000000;26
BBG004730N88;1682942460;243.930000000;242.630000000;244.410000000;242.560000000;439
BBG004730N88;1682942520;242.420000000;243.830000000;243.960000000;242.380000000;127
BBG004730N88;1682942580;243.830000000;242.580000000;244.170000000;242.400000000;151
BBG004730N88;1682942640;242.570000000;242.400000000;243.940000000;242.390000000;93
BBG004730N88;1682942700;242.380000000;242.320000000;243.820000000;242.320000000;35
BBG004730N88;1682942760;243.770000000;242.430000000;243.950000000;242.430000000;65
BBG004730N88;1682942820;243.900000000;242.530000000;244.000000000;242.430000000;57
BBG004730N88;1682942880;242.520000000;242.580000000;244.050000000;242.500000000;57
BBG004730N88;1682942940;242.580000000;244.060000000;244.060000000;242.560000000;24
BBG004730N88;1682943000;242.580000000;244.000000000;244.020000000;242.470000000;78
BBG004730N88;1682943060;244.000000000;242.430000000;244.010000000;242.430000000;51
BBG004730N88;1682943120;242.420000000;243.570000000;244.040000000;242.230000000;297
BBG004730N88;1682943180;243.570000000;242.010000000;243.590000000;242.010000000;113
BBG004730N88;1682943240;243.580000000;243.750000000;243.750000000;242.260000000;98
BBG004730N88;1682943300;242.290000000;243.730000000;243.750000000;242.270000000;18
BBG004730N88;1682943360;243.760000000;243.810000000;243.810000000;242.310000000;34
BBG004730N88;1682943420;242.320000000;242.340000000;243.800000000;242.320000000;26
BBG004730N88;1682943480;242.320000000;242.630000000;244.110000000;242.280000000;275
BBG004730N88;1682943540;242.510000000;242.560000000;244.100000000;242.430000000;230
BBG004730N88;1682943600;243.980000000;242.550000000;244.040000000;242.490000000;138
BBG004730N88;1682943660;242.550000000;242.490000000;242.550000000;242.490000000;23
BBG004730N88;1682943720;243.950000000;242.620000000;243.950000000;242.370000000;150
BBG004730N88;1682943780;244.090000000;242.480000000;244.090000000;242.460000000;67
BBG004730N88;1682943840;242.430000000;242.390000000;243.870000000;242.390000000;43
BBG004730N88;1682943900;243.870000000;242.450000000;243.940000000;242.410000000;48
BBG004730N88;1682943960;242.450000000;244.000000000;244.000000000;242.440000000;35
BBG004730N88;1682944020;244.010000000;242.490000000;244.020000000;242.490000000;26
BBG004730N88;1682944080;242.490000000;243.950000000;243.950000000;242.480000000;9
BBG004730N88;1682944140;243.960000000;242.390000000;243.960000000;242.390000000;44
BBG004730N88;1682944200;242.360000000;242.300000000;243.770000000;242.290000000;43
BBG004730N88;1682944260;243.780000000;243.820000000;243.860000000;242.290000000;139
BBG004730N88;1682944320;242.350000000;243.820000000;243.840000000;242.320000000;66
BBG004730N88;1682944380;243.820000000;242.380000000;243.860000000;242.380000000;15
BBG004730N88;1682944440;243.850000000;242.380000000;243.860000000;242.380000000;6
BBG004730N88;1682944500;242.370000000;242.160000000;243.840000000;242.160000000;85
BBG004730N88;1682944560;243.640000000;243.660000000;243.660000000;242.170000000;19
BBG004730N88;1682944620;242.190000000;243.720000000;243.720000000;242.190000000;35
BBG004730N88;1682944680;242.280000000;242.310000000;243.760000000;242.270000000;24
BBG004730N88;1682944740;242.280000000;242.210000000;243.680000000;242.210000000;36
BBG004730N88;1682944800;242.210000000;243.730000000;243.730000000;242.210000000;32
BBG004730N88;1682944860;243.740000000;243.610000000;243.750000000;242.160000000;58
BBG004730N88;1682944920;243.620000000;243.610000000;243.620000000;242.130000000;11
BBG004730N88;1682944980;243.620000000;242.150000000;243.670000000;242.150000000;67
BBG004730N88;1682945040;243.570000000;243.600000000;243.600000000;242.110000000;22
BBG004730N88;1682945100;242.100000000;243.580000000;243.580000000;241.880000000;232
BBG004730N88;1682945160;243.300000000;243.440000000;243.440000000;243.300000000;51
BBG004730N88;1682945220;241.970000000;243.610000000;243.610000000;241.970000000;60
BBG004730N88;1682945280;243.740000000;242.380000000;243.740000000;242.380000000;87
BBG004730N88;1682945340;243.990000000;242.580000000;244.130000000;242.580000000;127
BBG004730N88;1682945400;242.580000000;242.550000000;244.060000000;242.540000000;52
BBG004730N88;1682945460;244.060000000;242.640000000;244.140000000;242.610000000;86
BBG004730N88;1682945520;242.610000000;242.520000000;244.070000000;242.520000000;41
BBG004730N88;1682945580;242.520000000;242.520000000;244.130000000;242.520000000;129
BBG004730N88;1682945640;243.900000000;242.490000000;243.950000000;242.430000000;35
BBG004730N88;1682945700;243.980000000;242.510000000;243.980000000;242.500000000;15
BBG004730N88;1682945760;243.980000000;242.330000000;243.980000000;242.330000000;67
BBG004730N88;1682945820;243.810000000;242.380000000;243.840000000;242.360000000;20
BBG004730N88;1682945880;242.370000000;242.370000000;243.850000000;242.370000000;5
BBG004730N88;1682945940;242.370000000;243.680000000;243.980000000;242.210000000;150
BBG004730N88;1682946000;243.680000000;242.200000000;243.690000000;242.200000000;19
BBG004730N88;1682946060;243.660000000;243.520000000;243.670000000;242.130000000;56
BBG004730N88;1682946120;243.550000000;243.550000000;243.550000000;242.090000000;29
BBG004730N88;1682946180;242.080000000;243.520000000;243.540000000;242.050000000;19
BBG004730N88;1682946240;242.020000000;243.470000000;243.470000000;242.020000000;18
BBG004730N88;1682946300;242.000000000;242.050000000;243.510000000;242.000000000;24
BBG004730N88;1682946360;242.050000000;242.110000000;243.590000000;242.050000000;76
BBG004730N88;1682946420;243.590000000;242.270000000;243.740000000;242.100000000;104
BBG004730N88;1682946480;243.720000000;242.170000000;243.720000000;242.170000000;77
BBG004730N88;1682946540;242.150000000;242.160000000;243.660000000;242.150000000;39
BBG004730N88;1682946600;243.610000000;243.600000000;243.610000000;242.130000000;16
BBG004730N88;1682946660;242.110000000;242.260000000;243.870000000;242.110000000;203
BBG004730N88;1682946720;243.590000000;242.180000000;243.630000000;242.130000000;28
BBG004730N88;1682946780;242.180000000;243.670000000;243.670000000;242.180000000;12
BBG004730N88;1682946840;242.190000000;242.340000000;243.810000000;242.060000000;155
BBG004730N88;1682946900;243.810000000;241.760000000;243.810000000;241.760000000;195
BBG004730N88;1682946960;243.330000000;242.280000000;243.750000000;241.990000000;174
BBG004730N88;1682947020;243.750000000;242.030000000;243.780000000;242.030000000;115
BBG004730N88;1682947080;242.030000000;242.040000000;243.510000000;242.030000000;11
BBG004730N88;1682947140;242.040000000;243.510000000;243.510000000;242.040000000;4
BBG004730N88;1682947200;243.520000000;242.060000000;243.530000000;242.060000000;8
BBG004730N88;1682947260;242.060000000;243.620000000;243.680000000;242.060000000;75
BBG004730N88;1682947320;242.150000000;242.180000000;243.650000000;242.110000000;44
BBG004730N88;1682947380;243.650000000;242.040000000;243.650000000;242.040000000;102
BBG004730N88;1682947440;243.360000000;242.030000000;243.480000000;242.030000000;50
BBG004730N88;1682947500;243.500000000;242.030000000;243.530000000;242.030000000;29
BBG004730N88;1682947560;243.500000000;243.480000000;243.500000000;242.000000000;27
BBG004730N88;1682947620;243.500000000;243.500000000;243.500000000;243.500000000;4
BBG004730N88;1682947680;243.510000000;242.030000000;243.510000000;242.030000000;8
BBG004730N88;1682947740;243.530000000;244.110000000;244.110000000;242.090000000;202
BBG004730N88;1682947800;244.120000000;242.550000000;244.160000000;242.550000000;97
BBG004730N88;1682947860;244.020000000;242.530000000;244.030000000;242.530000000;32
BBG004730N88;1682947920;242.520000000;242.480000000;244.000000000;242.480000000;22
BBG004730N88;1682947980;242.480000000;244.140000000;244.140000000;242.480000000;109
BBG004730N88;1682948040;244.420000000;242.780000000;244.420000000;242.770000000;274
BBG004730N88;1682948100;244.260000000;244.410000000;244.410000000;242.900000000;85
BBG004730N88;1682948160;244.420000000;244.090000000;244.510000000;242.620000000;354
BBG004730N88;1682948220;242.620000000;242.570000000;244.080000000;242.570000000;28
BBG004730N88;1682948280;244.040000000;244.050000000;244.050000000;244.040000000;4
BBG004730N88;1682948340;242.570000000;242.500000000;244.130000000;242.500000000;157
BBG004730N88;1682948400;243.980000000;244.050000000;244.050000000;242.530000000;55
BBG004730N88;1682948460;242.580000000;242.660000000;244.180000000;242.580000000;73
BBG004730N88;1682948520;242.650000000;242.750000000;244.400000000;242.620000000;200
BBG004730N88;1682948580;242.710000000;242.580000000;244.130000000;242.580000000;64
BBG004730N88;1682948640;244.050000000;242.540000000;244.050000000;242.540000000;29
BBG004730N88;1682948700;242.540000000;244.020000000;244.020000000;242.530000000;20
BBG004730N88;1682948760;242.530000000;241.680000000;243.430000000;241.680000000;356
BBG004730N88;1682948820;243.300000000;243.390000000;243.390000000;241.830000000;86
BBG004730N88;1682948880;243.470000000;242.090000000;243.540000000;241.990000000;118
BBG004730N88;1682948940;243.480000000;243.280000000;243.560000000;241.960000000;143
BBG004730N88;1682949000;241.810000000;243.340000000;243.340000000;241.810000000;30
BBG004730N88;1682949060;243.360000000;243.400000000;243.400000000;241.890000000;92
BBG004730N88;1682949120;243.450000000;243.490000000;243.490000000;242.010000000;26
BBG004730N88;1682949180;242.030000000;243.580000000;243.580000000;242.030000000;32
BBG004730N88;1682949240;242.110000000;243.600000000;243.600000000;242.100000000;12
BBG004730N88;1682949300;243.600000000;243.600000000;243.620000000;242.130000000;19
BBG004730N88;1682949360;243.610000000;243.640000000;243.640000000;242.150000000;20
BBG004730N88;1682949420;242.170000000;242.250000000;243.720000000;242.170000000;32
BBG004730N88;1682949480;242.240000000;243.860000000;243.860000000;242.240000000;102
BBG004730N88;1682949540;242.530000000;244.630000000;244.640000000;242.530000000;549
BBG004730N88;1682949600;243.270000000;242.970000000;244.730000000;242.970000000;335
BBG004730N88;1682949660;242.950000000;242.800000000;244.740000000;242.620000000;465
BBG004730N88;1682949720;244.290000000;242.380000000;244.290000000;242.380000000;229
BBG004730N88;1682949780;243.830000000;244.070000000;244.080000000;242.600000000;121
BBG004730N88;1682949840;244.080000000;242.650000000;244.090000000;242.330000000;212
BBG004730N88;1682949900;242.650000000;243.920000000;244.120000000;242.450000000;153
BBG004730N88;1682949960;242.320000000;243.660000000;243.660000000;242.320000000;100
BBG004730N88;1682950020;243.660000000;243.080000000;243.710000000;241.640000000;289
BBG004730N88;1682950080;243.080000000;243.450000000;243.450000000;241.740000000;135
